# Timestamp,MMSI,Latitude,Longitude,ROT,SOG,COG,Grid_X,Grid_Y
06/07/2024 15:10:11,244519000,53.994457,10.948447,4.5,10.9,50.0,27,134
06/07/2024 03:15:04,244519000,53.963582,10.893482,3.6,8.0,221.1,27,134
06/07/2024 17:21:57,266239000,53.943623,10.860662,0.0,0.0,18.4,27,134
06/07/2024 01:45:21,230981000,53.999445,10.959928,-7.5,19.8,53.8,27,134
06/07/2024 06:15:54,230694000,53.971707,10.90407,0.0,9.4,215.0,27,134
06/07/2024 17:13:13,219560000,53.975918,10.90592,23.6,1.6,317.0,27,134
06/07/2024 23:19:04,210510000,53.994708,10.948162,0.0,9.7,52.2,27,134
06/07/2024 06:40:48,210399000,53.961108,10.888668,,6.7,53.5,27,134
06/07/2024 17:05:23,219560000,53.991002,10.928348,6.4,19.1,213.2,27,134
06/07/2024 17:39:37,219560000,53.966228,10.89748,3.6,8.8,218.9,27,134
06/07/2024 16:29:33,210399000,53.961517,10.89021,,8.8,234.3,27,134
06/07/2024 16:05:56,246476000,57.026065,6.229293,0.0,10.2,347.6,15,142
06/07/2024 15:28:24,209659000,56.809632,6.338587,0.0,13.6,240.2,15,142
06/07/2024 15:40:06,210195000,56.82174,6.288622,0.0,16.0,243.4,15,142
06/07/2024 09:14:25,111257603,56.94996,6.301932,,255.0,239.2,15,142
06/07/2024 16:04:59,305279000,56.972513,6.191875,,8.8,187.8,15,142
06/07/2024 01:40:04,266460000,56.804015,6.38597,0.0,9.6,38.5,15,142
06/07/2024 09:15:34,111257603,56.907848,6.173342,,252.0,239.1,15,142
06/07/2024 15:43:57,271050993,56.82204,6.390703,0.0,12.6,228.2,15,142
06/07/2024 15:48:25,210195000,56.804372,6.22948,0.0,16.0,241.3,15,142
06/07/2024 01:57:45,356899000,54.808865,6.405687,0.0,11.6,323.2,16,137
06/07/2024 08:23:35,477234800,55.08677,6.786038,-0.7,17.0,157.2,16,137
06/07/2024 13:40:43,247311100,55.043402,6.788353,0.0,11.6,149.5,16,137
06/07/2024 12:50:23,247311100,55.185227,6.647468,1.1,11.6,150.1,16,137
06/07/2024 01:57:15,356899000,54.807607,6.407317,0.0,11.7,323.5,16,137
06/07/2024 02:03:05,245912000,54.817255,6.649865,-1.6,16.2,238.7,16,137
06/07/2024 02:06:02,258933000,55.033485,6.593657,,14.8,342.4,16,137
06/07/2024 12:46:44,247311100,55.195513,6.637273,1.1,11.6,150.2,16,137
06/07/2024 13:42:43,247311100,55.037952,6.794017,0.0,11.6,147.5,16,137
06/07/2024 16:10:18,211817600,54.398088,12.885655,0.0,8.8,204.7,32,135
06/07/2024 10:53:24,218022260,54.39964,12.803725,,6.0,125.2,32,135
06/07/2024 07:54:02,211543450,54.3978,12.80793,,7.7,312.8,32,135
06/07/2024 16:10:38,211817600,54.397318,12.885043,0.0,8.8,204.5,32,135
06/07/2024 16:11:57,211817600,54.394642,12.882607,,8.4,224.6,32,135
06/07/2024 18:41:20,265050540,54.318525,13.099333,,0.0,,32,135
06/07/2024 18:53:21,265050540,54.31854,13.099337,,0.0,,32,135
